,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
4767,JUN-ENT.SACCH,VIC-SER.MARC,8.0,157.1410109735655,771.8373161764732,20.35934356633733,MultiplexTwo
4768,JUN-ENT.SACCH,VIC-SER.MARC,9.0,630.57432438944,807.5728419883574,78.08265602851104,MultiplexTwo
4769,JUN-ENT.SACCH,VIC-SER.MARC,10.0,1022.1190117066818,828.5388365502415,123.36404361712765,MultiplexTwo
4770,JUN-ENT.SACCH,VIC-SER.MARC,11.0,637.5066708256816,831.3563936121329,76.68271703015357,MultiplexTwo
4771,JUN-ENT.SACCH,VIC-SER.MARC,12.0,432.1988190804233,947.6895756740171,45.60552634263538,MultiplexTwo
4772,JUN-ENT.SACCH,VIC-SER.MARC,13.0,592.052283253134,691.1790077359085,85.6583137836487,MultiplexTwo
4773,JUN-ENT.SACCH,VIC-SER.MARC,14.0,620.9548807266258,483.8637522977927,128.33258903520027,MultiplexTwo
4774,JUN-ENT.SACCH,VIC-SER.MARC,15.0,-514.755436838945,122.11099685968412,-421.54715797664204,MultiplexTwo
4775,JUN-ENT.SACCH,VIC-SER.MARC,16.0,-679.810786142797,-325.42691482843173,208.89814430413662,MultiplexTwo
4776,JUN-ENT.SACCH,VIC-SER.MARC,17.0,231.01557842053865,-889.9882640165404,-25.957148848003825,MultiplexTwo
4777,JUN-ENT.SACCH,VIC-SER.MARC,18.0,679.4269039213741,-1182.6121132046562,-57.45137364441965,MultiplexTwo
4778,JUN-ENT.SACCH,VIC-SER.MARC,19.0,518.3265106722097,-1330.911743642772,-38.945220308412345,MultiplexTwo
4779,JUN-ENT.SACCH,VIC-SER.MARC,20.0,228.62083177851414,-1091.8715303308807,-20.938436933989195,MultiplexTwo
4780,JUN-ENT.SACCH,VIC-SER.MARC,21.0,-234.4863974081504,-883.7570982689965,26.532901163389333,MultiplexTwo
4781,JUN-ENT.SACCH,VIC-SER.MARC,22.0,-199.34985218075232,-123.02547870710504,162.03948505281397,MultiplexTwo
4782,JUN-ENT.SACCH,VIC-SER.MARC,23.0,461.39051384742686,1642.397547104779,28.092498960484125,MultiplexTwo
4783,JUN-ENT.SACCH,VIC-SER.MARC,24.0,431.3661093677938,5181.801041666671,8.324636663955154,MultiplexTwo
4784,JUN-ENT.SACCH,VIC-SER.MARC,25.0,56.43923906784815,12381.575629978546,0.45583244616457547,MultiplexTwo
4785,JUN-ENT.SACCH,VIC-SER.MARC,26.0,-708.1523040836599,25513.842405790445,-2.7755611750699796,MultiplexTwo
4786,JUN-ENT.SACCH,VIC-SER.MARC,27.0,-1105.4101680359495,45752.765431602325,-2.4160510465503386,MultiplexTwo
4787,JUN-ENT.SACCH,VIC-SER.MARC,28.0,-198.21203833589516,74985.71970741422,-0.2643330478247006,MultiplexTwo
4788,JUN-ENT.SACCH,VIC-SER.MARC,29.0,12.618781793846551,112087.0021082261,0.011258024174526883,MultiplexTwo
4789,JUN-ENT.SACCH,VIC-SER.MARC,30.0,44.696489130619796,154245.62825903797,0.0289774754948368,MultiplexTwo
4790,JUN-ENT.SACCH,VIC-SER.MARC,31.0,-205.55411163807597,199108.01222234988,-0.10323748870965954,MultiplexTwo
4791,JUN-ENT.SACCH,VIC-SER.MARC,32.0,-119.9448491255217,243936.41181066178,-0.049170539254558,MultiplexTwo
4792,JUN-ENT.SACCH,VIC-SER.MARC,33.0,357.7842253987516,287685.23327397363,0.12436655900861619,MultiplexTwo
4793,JUN-ENT.SACCH,VIC-SER.MARC,34.0,688.5394382286886,328538.2422372855,0.20957664883693924,MultiplexTwo
4794,JUN-ENT.SACCH,VIC-SER.MARC,35.0,468.77795794339124,365366.8449505974,0.12830336534963277,MultiplexTwo
4795,JUN-ENT.SACCH,VIC-SER.MARC,36.0,-79.62602417296077,398376.4945389093,-0.01998763111390944,MultiplexTwo
4796,JUN-ENT.SACCH,VIC-SER.MARC,37.0,-368.37691485864843,427348.4722522212,-0.08620059243858307,MultiplexTwo
4797,JUN-ENT.SACCH,VIC-SER.MARC,38.0,-463.2202585472661,452781.1687155331,-0.10230554858572122,MultiplexTwo
4798,JUN-ENT.SACCH,VIC-SER.MARC,39.0,-271.39200189408666,471819.86517884495,-0.05752025760746945,MultiplexTwo
4799,JUN-ENT.SACCH,VIC-SER.MARC,40.0,-346.9350220963762,485799.12414215686,-0.07141532474127196,MultiplexTwo
4800,NED-E.COLI,ABY-ENTEROB,1.0,309.3562477304759,-4265.095396752442,-7.253208168943373,MultiplexTwo
4801,NED-E.COLI,ABY-ENTEROB,2.0,253.2045303688911,-3999.851677389701,-6.33034799265687,MultiplexTwo
4802,NED-E.COLI,ABY-ENTEROB,3.0,-203.16789011769552,-2263.9438955269597,8.974069124199996,MultiplexTwo
4803,NED-E.COLI,ABY-ENTEROB,4.0,-364.5764434167803,-523.012676164219,69.70699947285947,MultiplexTwo
4804,NED-E.COLI,ABY-ENTEROB,5.0,-361.2779654658651,442.27791819853667,-81.68573437656659,MultiplexTwo
4805,NED-E.COLI,ABY-ENTEROB,6.0,-226.37987813995178,585.7794500612778,-38.64592349838671,MultiplexTwo
4806,NED-E.COLI,ABY-ENTEROB,7.0,289.6695763734616,720.6169194240189,40.19744313039323,MultiplexTwo
4807,NED-E.COLI,ABY-ENTEROB,8.0,66.67703869937495,850.67313878676,7.838150243520152,MultiplexTwo
4808,NED-E.COLI,ABY-ENTEROB,9.0,290.7401650877901,625.3387331495156,46.493228337780806,MultiplexTwo
4809,NED-E.COLI,ABY-ENTEROB,10.0,889.8277055387052,268.69182751225674,331.17036486646197,MultiplexTwo
4810,NED-E.COLI,ABY-ENTEROB,11.0,586.9836053646187,273.37304687499784,214.71890227459843,MultiplexTwo
4811,NED-E.COLI,ABY-ENTEROB,12.0,-143.93569012196613,242.24176623773894,-59.418197100125965,MultiplexTwo
4812,NED-E.COLI,ABY-ENTEROB,13.0,-171.44482935855277,3.001110600494613,-5712.712798065388,MultiplexTwo
4813,NED-E.COLI,ABY-ENTEROB,14.0,174.9376329673606,184.2995174632357,94.92028811321082,MultiplexTwo
4814,NED-E.COLI,ABY-ENTEROB,15.0,187.45779060577578,-2.4177006740231803,-7753.556617653426,MultiplexTwo
4815,NED-E.COLI,ABY-ENTEROB,16.0,-1.7505673808090307,-103.93960631128208,1.6842159047306455,MultiplexTwo
4816,NED-E.COLI,ABY-ENTEROB,17.0,-736.2011128673956,-109.85213694852642,670.1745940658018,MultiplexTwo
4817,NED-E.COLI,ABY-ENTEROB,18.0,-744.0452130414806,-696.1396675857853,106.88159972578947,MultiplexTwo
4818,NED-E.COLI,ABY-ENTEROB,19.0,-64.66861009056711,-1092.0443857230298,5.921793192293259,MultiplexTwo
4819,NED-E.COLI,ABY-ENTEROB,20.0,161.62791473534625,-545.2537913603031,-29.64269433727655,MultiplexTwo
4820,NED-E.COLI,ABY-ENTEROB,21.0,453.3922129987614,717.7789905024525,63.16599106382067,MultiplexTwo
4821,NED-E.COLI,ABY-ENTEROB,22.0,265.30983157467483,2988.811772365194,8.876766145923003,MultiplexTwo
4822,NED-E.COLI,ABY-ENTEROB,23.0,-247.92489359941,6990.82892922795,-3.5464305608003235,MultiplexTwo
4823,NED-E.COLI,ABY-ENTEROB,24.0,-10.273876585996675,14103.182023590676,-0.07284793296159232,MultiplexTwo
4824,NED-E.COLI,ABY-ENTEROB,25.0,955.5148357399185,23301.996055453434,4.100570755681235,MultiplexTwo
4825,NED-E.COLI,ABY-ENTEROB,26.0,1412.5545246283318,37090.427274816175,3.8084072587307034,MultiplexTwo
4826,NED-E.COLI,ABY-ENTEROB,27.0,2186.269994766745,53939.13974417893,4.053216282528284,MultiplexTwo
4827,NED-E.COLI,ABY-ENTEROB,28.0,2629.4630039676604,74167.93815104166,3.5452825971955786,MultiplexTwo
4828,NED-E.COLI,ABY-ENTEROB,29.0,3298.4196850435756,95289.36937040441,3.461477084838406,MultiplexTwo
4829,NED-E.COLI,ABY-ENTEROB,30.0,4233.870506744489,116372.22246476715,3.6382140145397113,MultiplexTwo
4830,NED-E.COLI,ABY-ENTEROB,31.0,5475.833047195404,137631.1614966299,3.978628813162699,MultiplexTwo
4831,NED-E.COLI,ABY-ENTEROB,32.0,7942.8473454588175,157853.89740349262,5.0317714520256605,MultiplexTwo
4832,NED-E.COLI,ABY-ENTEROB,33.0,9250.46027653473,179355.36768535536,5.157615518239125,MultiplexTwo
4833,NED-E.COLI,ABY-ENTEROB,34.0,11070.683559173147,199332.60359221813,5.5538749605763655,MultiplexTwo
4834,NED-E.COLI,ABY-ENTEROB,35.0,12406.47324806156,218765.01137408087,5.671141454538589,MultiplexTwo
4835,NED-E.COLI,ABY-ENTEROB,36.0,12407.115476012474,237786.35665594361,5.217757507410108,MultiplexTwo
4836,NED-E.COLI,ABY-ENTEROB,37.0,12952.47645396339,256338.06131280639,5.052888512782202,MultiplexTwo
4837,NED-E.COLI,ABY-ENTEROB,38.0,13751.014189726804,273539.7190946691,5.027063066101829,MultiplexTwo
4838,NED-E.COLI,ABY-ENTEROB,39.0,14681.542159865217,288840.93937653187,5.082915943825546,MultiplexTwo
4839,NED-E.COLI,ABY-ENTEROB,40.0,15544.09552062863,301547.81590839464,5.15476972492836,MultiplexTwo
4840,NED-E.COLI,AF647-ENT.FAECIUM,1.0,523.0490239350332,-4265.095396752442,-12.263477725100751,MultiplexTwo
4841,NED-E.COLI,AF647-ENT.FAECIUM,2.0,385.12596488711483,-3999.851677389701,-9.628506153469361,MultiplexTwo
4842,NED-E.COLI,AF647-ENT.FAECIUM,3.0,16.0127126629269,-2263.9438955269597,-0.7072928218126073,MultiplexTwo
4843,NED-E.COLI,AF647-ENT.FAECIUM,4.0,3.5942999162780325,-523.012676164219,-0.6872299812384414,MultiplexTwo
4844,NED-E.COLI,AF647-ENT.FAECIUM,5.0,116.4503622672854,442.27791819853667,26.32968038323164,MultiplexTwo
4845,NED-E.COLI,AF647-ENT.FAECIUM,6.0,-45.75442743248857,585.7794500612778,-7.810862505965726,MultiplexTwo
4846,NED-E.COLI,AF647-ENT.FAECIUM,7.0,211.40456765777662,720.6169194240189,29.336608947060245,MultiplexTwo
4847,NED-E.COLI,AF647-ENT.FAECIUM,8.0,581.897168037501,850.67313878676,68.40431906283177,MultiplexTwo
4848,NED-E.COLI,AF647-ENT.FAECIUM,9.0,490.5768001631361,625.3387331495156,78.44977036563021,MultiplexTwo
4849,NED-E.COLI,AF647-ENT.FAECIUM,10.0,-69.06884074818562,268.69182751225674,-25.705597891709214,MultiplexTwo
4850,NED-E.COLI,AF647-ENT.FAECIUM,11.0,-311.7918952184673,273.37304687499784,-114.05363432227347,MultiplexTwo
4851,NED-E.COLI,AF647-ENT.FAECIUM,12.0,-73.73898113711329,242.24176623773894,-30.44024252396879,MultiplexTwo
4852,NED-E.COLI,AF647-ENT.FAECIUM,13.0,23.406405020656734,3.001110600494613,779.9247724092249,MultiplexTwo
4853,NED-E.COLI,AF647-ENT.FAECIUM,14.0,119.81176470442779,184.2995174632357,65.00926662943,MultiplexTwo
4854,NED-E.COLI,AF647-ENT.FAECIUM,15.0,-31.74107415916444,-2.4177006740231803,1312.8620304491885,MultiplexTwo
4855,NED-E.COLI,AF647-ENT.FAECIUM,16.0,-295.14111532378206,-103.93960631128208,283.95442872843176,MultiplexTwo
4856,NED-E.COLI,AF647-ENT.FAECIUM,17.0,-356.9817387637903,-109.85213694852642,324.9656753887835,MultiplexTwo
4857,NED-E.COLI,AF647-ENT.FAECIUM,18.0,-278.877888937197,-696.1396675857853,40.0606231655131,MultiplexTwo
4858,NED-E.COLI,AF647-ENT.FAECIUM,19.0,-159.52179606861148,-1092.0443857230298,14.607629337611034,MultiplexTwo
4859,NED-E.COLI,AF647-ENT.FAECIUM,20.0,28.042739487962322,-545.2537913603031,-5.143061805769583,MultiplexTwo
4860,NED-E.COLI,AF647-ENT.FAECIUM,21.0,45.00633434019039,717.7789905024525,6.270221744535251,MultiplexTwo
4861,NED-E.COLI,AF647-ENT.FAECIUM,22.0,-208.4834437629038,2988.811772365194,-6.975462479456194,MultiplexTwo
4862,NED-E.COLI,AF647-ENT.FAECIUM,23.0,-426.8380099214179,6990.82892922795,-6.105685237652595,MultiplexTwo
4863,NED-E.COLI,AF647-ENT.FAECIUM,24.0,-266.7402941280278,14103.182023590676,-1.8913483048140907,MultiplexTwo
4864,NED-E.COLI,AF647-ENT.FAECIUM,25.0,-76.39646169645403,23301.996055453434,-0.32785372340913577,MultiplexTwo
4865,NED-E.COLI,AF647-ENT.FAECIUM,26.0,111.60730573267831,37090.427274816175,0.3009059585799324,MultiplexTwo
4866,NED-E.COLI,AF647-ENT.FAECIUM,27.0,232.95293870136146,53939.13974417893,0.43188107894601996,MultiplexTwo
4867,NED-E.COLI,AF647-ENT.FAECIUM,28.0,418.991046035279,74167.93815104166,0.5649220626600289,MultiplexTwo
4868,NED-E.COLI,AF647-ENT.FAECIUM,29.0,801.1496978027903,95289.36937040441,0.8407545386186768,MultiplexTwo
4869,NED-E.COLI,AF647-ENT.FAECIUM,30.0,937.977043112782,116372.22246476715,0.8060145481854691,MultiplexTwo
4870,NED-E.COLI,AF647-ENT.FAECIUM,31.0,1499.6971496532424,137631.1614966299,1.089649417577548,MultiplexTwo
4871,NED-E.COLI,AF647-ENT.FAECIUM,32.0,1885.7030838304217,157853.89740349262,1.1945875995765558,MultiplexTwo
4872,NED-E.COLI,AF647-ENT.FAECIUM,33.0,1861.9113190329917,179355.36768535536,1.0381129614695215,MultiplexTwo
4873,NED-E.COLI,AF647-ENT.FAECIUM,34.0,1897.1903550168113,199332.60359221813,0.95177122097796,MultiplexTwo
4874,NED-E.COLI,AF647-ENT.FAECIUM,35.0,1959.8585511568813,218765.01137408087,0.8958738597396585,MultiplexTwo
4875,NED-E.COLI,AF647-ENT.FAECIUM,36.0,1977.9555803047638,237786.35665594361,0.8318204661198015,MultiplexTwo
4876,NED-E.COLI,AF647-ENT.FAECIUM,37.0,2245.2850923628025,256338.06131280639,0.8759078073945902,MultiplexTwo
4877,NED-E.COLI,AF647-ENT.FAECIUM,38.0,2699.736003346622,273539.7190946691,0.9869630678432747,MultiplexTwo
4878,NED-E.COLI,AF647-ENT.FAECIUM,39.0,2587.3606203851296,288840.93937653187,0.8957735097974656,MultiplexTwo
4879,NED-E.COLI,AF647-ENT.FAECIUM,40.0,2509.667610470512,301547.81590839464,0.8322619094123728,MultiplexTwo
4880,NED-E.COLI,AF676-ENTEROB,1.0,-17.103461188239237,-4265.095396752442,0.4010100501213237,MultiplexTwo
4881,NED-E.COLI,AF676-ENTEROB,2.0,-44.13092700855174,-3999.851677389701,1.1033140868201277,MultiplexTwo
4882,NED-E.COLI,AF676-ENTEROB,3.0,250.66912181957326,-2263.9438955269597,-11.072232059939235,MultiplexTwo
4883,NED-E.COLI,AF676-ENTEROB,4.0,345.74150951488576,-523.012676164219,-66.10576096368409,MultiplexTwo
4884,NED-E.COLI,AF676-ENTEROB,5.0,349.88958080394826,442.27791819853667,79.1107958156944,MultiplexTwo
4885,NED-E.COLI,AF676-ENTEROB,6.0,171.84124096019826,585.7794500612778,29.33548470200212,MultiplexTwo
4886,NED-E.COLI,AF676-ENTEROB,7.0,124.29314525707326,720.6169194240189,17.248158058295303,MultiplexTwo
4887,NED-E.COLI,AF676-ENTEROB,8.0,109.18059642894826,850.67313878676,12.834611962082512,MultiplexTwo
4888,NED-E.COLI,AF676-ENTEROB,9.0,253.57708080394826,625.3387331495156,40.550355729095564,MultiplexTwo
4889,NED-E.COLI,AF676-ENTEROB,10.0,844.4170466242608,268.69182751225674,314.2697172602846,MultiplexTwo
4890,NED-E.COLI,AF676-ENTEROB,11.0,912.4628229914483,273.37304687499784,333.7793661160311,MultiplexTwo
4891,NED-E.COLI,AF676-ENTEROB,12.0,632.4434138117608,242.24176623773894,261.07942640703556,MultiplexTwo
4892,NED-E.COLI,AF676-ENTEROB,13.0,453.70549877269826,3.001110600494613,15117.919969291472,MultiplexTwo
4893,NED-E.COLI,AF676-ENTEROB,14.0,659.1975642023858,184.2995174632357,357.6773142305613,MultiplexTwo
4894,NED-E.COLI,AF676-ENTEROB,15.0,673.2247858820733,-2.4177006740231803,-27845.663159029198,MultiplexTwo
4895,NED-E.COLI,AF676-ENTEROB,16.0,893.9872370539483,-103.93960631128208,-860.1025814708237,MultiplexTwo
4896,NED-E.COLI,AF676-ENTEROB,17.0,729.1260309992608,-109.85213694852642,-663.7340440094565,MultiplexTwo
4897,NED-E.COLI,AF676-ENTEROB,18.0,550.5026179133233,-696.1396675857853,-79.07933472926032,MultiplexTwo
4898,NED-E.COLI,AF676-ENTEROB,19.0,562.4858942805108,-1092.0443857230298,-51.507603686648274,MultiplexTwo
4899,NED-E.COLI,AF676-ENTEROB,20.0,629.9782038508233,-545.2537913603031,-115.53852789893475,MultiplexTwo
4900,NED-E.COLI,AF676-ENTEROB,21.0,582.0604792414483,717.7789905024525,81.09188022262954,MultiplexTwo
4901,NED-E.COLI,AF676-ENTEROB,22.0,757.8453913508233,2988.811772365194,25.356076229287027,MultiplexTwo
4902,NED-E.COLI,AF676-ENTEROB,23.0,638.4452448664483,6990.82892922795,9.132611473257102,MultiplexTwo
4903,NED-E.COLI,AF676-ENTEROB,24.0,495.76079662426076,14103.182023590676,3.5152407151449347,MultiplexTwo
4904,NED-E.COLI,AF676-ENTEROB,25.0,505.07769115551076,23301.996055453434,2.167529725580337,MultiplexTwo
4905,NED-E.COLI,AF676-ENTEROB,26.0,346.92131908519826,37090.427274816175,0.9353392359563151,MultiplexTwo
4906,NED-E.COLI,AF676-ENTEROB,27.0,396.28984935863576,53939.13974417893,0.7346981268855016,MultiplexTwo
4907,NED-E.COLI,AF676-ENTEROB,28.0,16.055596428948263,74167.93815104166,0.021647624066684086,MultiplexTwo
4908,NED-E.COLI,AF676-ENTEROB,29.0,-495.3732976140205,95289.36937040441,-0.5198620799854687,MultiplexTwo
4909,NED-E.COLI,AF676-ENTEROB,30.0,-893.7441472233954,116372.22246476715,-0.768004707905261,MultiplexTwo
4910,NED-E.COLI,AF676-ENTEROB,31.0,-1227.5690983952704,137631.1614966299,-0.891926715611805,MultiplexTwo
4911,NED-E.COLI,AF676-ENTEROB,32.0,-1256.2913273991767,157853.89740349262,-0.7958570222615109,MultiplexTwo
4912,NED-E.COLI,AF676-ENTEROB,33.0,-1117.4784611882392,179355.36768535536,-0.6230527001280726,MultiplexTwo
4913,NED-E.COLI,AF676-ENTEROB,34.0,-931.8261174382392,199332.60359221813,-0.4674730077496551,MultiplexTwo
4914,NED-E.COLI,AF676-ENTEROB,35.0,-1067.2670964421454,218765.01137408087,-0.4878600511747988,MultiplexTwo
4915,NED-E.COLI,AF676-ENTEROB,36.0,-1241.937628668708,237786.35665594361,-0.5222913737080739,MultiplexTwo
4916,NED-E.COLI,AF676-ENTEROB,37.0,-1553.6799382390204,256338.06131280639,-0.6061058316045711,MultiplexTwo
4917,NED-E.COLI,AF676-ENTEROB,38.0,-1506.4651555241767,273539.7190946691,-0.5507299490217016,MultiplexTwo
4918,NED-E.COLI,AF676-ENTEROB,39.0,-1593.547491949958,288840.93937653187,-0.5517041647176669,MultiplexTwo
4919,NED-E.COLI,AF676-ENTEROB,40.0,-1227.397375983161,301547.81590839464,-0.4070324211388168,MultiplexTwo
4920,NED-E.COLI,BRAF700-KLEB,1.0,1214.8958092549783,-4265.095396752442,-28.484610453966226,MultiplexTwo
4921,NED-E.COLI,BRAF700-KLEB,2.0,1191.9166160789691,-3999.851677389701,-29.7990203690956,MultiplexTwo
4922,NED-E.COLI,BRAF700-KLEB,3.0,918.2313682154611,-2263.9438955269597,-40.55892772032374,MultiplexTwo
4923,NED-E.COLI,BRAF700-KLEB,4.0,888.5431906644519,-523.012676164219,-169.8894178208142,MultiplexTwo
4924,NED-E.COLI,BRAF700-KLEB,5.0,853.6723959259427,442.27791819853667,193.01718688626298,MultiplexTwo
4925,NED-E.COLI,BRAF700-KLEB,6.0,608.3455464999336,585.7794500612778,103.85231957800758,MultiplexTwo
4926,NED-E.COLI,BRAF700-KLEB,7.0,581.4078572301744,720.6169194240189,80.68196035348258,MultiplexTwo
4927,NED-E.COLI,BRAF700-KLEB,8.0,575.8012226479152,850.67313878676,67.6877165146098,MultiplexTwo
4928,NED-E.COLI,BRAF700-KLEB,9.0,-74.714591621844,625.3387331495156,-11.947859241909468,MultiplexTwo
4929,NED-E.COLI,BRAF700-KLEB,10.0,-563.6425152666033,268.69182751225674,-209.77285408537108,MultiplexTwo
4930,NED-E.COLI,BRAF700-KLEB,11.0,-887.9810834426123,273.37304687499784,-324.8239333004359,MultiplexTwo
4931,NED-E.COLI,BRAF700-KLEB,12.0,-491.3758039623715,242.24176623773894,-202.84520361370278,MultiplexTwo
4932,NED-E.COLI,BRAF700-KLEB,13.0,-322.48732135713067,3.001110600494613,-10745.599355917824,MultiplexTwo
4933,NED-E.COLI,BRAF700-KLEB,14.0,-277.77217859563984,184.2995174632357,-150.71780025200022,MultiplexTwo
4934,NED-E.COLI,BRAF700-KLEB,15.0,-97.50527802164814,-2.4177006740231803,4032.9755899597885,MultiplexTwo
4935,NED-E.COLI,BRAF700-KLEB,16.0,-467.6934555726573,-103.93960631128208,449.9665451608428,MultiplexTwo
4936,NED-E.COLI,BRAF700-KLEB,17.0,-493.32987531116646,-109.85213694852642,449.08536967499026,MultiplexTwo
4937,NED-E.COLI,BRAF700-KLEB,18.0,95.93067760657433,-696.1396675857853,-13.780378000762727,MultiplexTwo
4938,NED-E.COLI,BRAF700-KLEB,19.0,-13.30779291318484,-1092.0443857230298,1.2186128226256947,MultiplexTwo
4939,NED-E.COLI,BRAF700-KLEB,20.0,-372.280638432944,-545.2537913603031,68.27657951798474,MultiplexTwo
4940,NED-E.COLI,BRAF700-KLEB,21.0,-704.7783862964523,717.7789905024525,-98.18877337202365,MultiplexTwo
4941,NED-E.COLI,BRAF700-KLEB,22.0,-861.0236927537114,2988.811772365194,-28.80822742719395,MultiplexTwo
4942,NED-E.COLI,BRAF700-KLEB,23.0,-718.1889210859707,6990.82892922795,-10.273301326017224,MultiplexTwo
4943,NED-E.COLI,BRAF700-KLEB,24.0,-21.35610254322978,14103.182023590676,-0.1514275466877404,MultiplexTwo
4944,NED-E.COLI,BRAF700-KLEB,25.0,-37.996916812988985,23301.996055453434,-0.1630629269808689,MultiplexTwo
4945,NED-E.COLI,BRAF700-KLEB,26.0,-635.2607779577472,37090.427274816175,-1.7127351304175444,MultiplexTwo
4946,NED-E.COLI,BRAF700-KLEB,27.0,-753.5221976962565,53939.13974417893,-1.3969859387265737,MultiplexTwo
4947,NED-E.COLI,BRAF700-KLEB,28.0,-689.4945549347657,74167.93815104166,-0.9296396423082742,MultiplexTwo
4948,NED-E.COLI,BRAF700-KLEB,29.0,-135.2491387357757,95289.36937040441,-0.14193518083852724,MultiplexTwo
4949,NED-E.COLI,BRAF700-KLEB,30.0,502.70575011946516,116372.22246476715,0.4319808795193065,MultiplexTwo
4950,NED-E.COLI,BRAF700-KLEB,31.0,330.550775693456,137631.1614966299,0.24017146415025348,MultiplexTwo
4951,NED-E.COLI,BRAF700-KLEB,32.0,381.9314457986977,157853.89740349262,0.24195249663201993,MultiplexTwo
4952,NED-E.COLI,BRAF700-KLEB,33.0,468.57578777893855,179355.36768535536,0.26125551402563263,MultiplexTwo
4953,NED-E.COLI,BRAF700-KLEB,34.0,325.9213016341794,199332.60359221813,0.16350626829764803,MultiplexTwo
4954,NED-E.COLI,BRAF700-KLEB,35.0,163.71261627067017,218765.01137408087,0.07483491772398972,MultiplexTwo
4955,NED-E.COLI,BRAF700-KLEB,36.0,146.089380125911,237786.35665594361,0.06143724231297666,MultiplexTwo
4956,NED-E.COLI,BRAF700-KLEB,37.0,685.9539369499018,256338.06131280639,0.2675973803643776,MultiplexTwo
4957,NED-E.COLI,BRAF700-KLEB,38.0,767.4019898676436,273539.7190946691,0.2805449944920263,MultiplexTwo
4958,NED-E.COLI,BRAF700-KLEB,39.0,324.18598028538435,288840.93937653187,0.11223685291466831,MultiplexTwo
4959,NED-E.COLI,BRAF700-KLEB,40.0,134.8752441406252,301547.81590839464,0.04472764749906135,MultiplexTwo
4960,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,1.0,852.2897238860264,-4265.095396752442,-19.982899433737934,MultiplexTwo
4961,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,2.0,794.3106589446202,-3999.851677389701,-19.858502839859966,MultiplexTwo
4962,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,3.0,938.9168906340733,-2263.9438955269597,-41.472621847615585,MultiplexTwo
4963,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,4.0,1085.918294442667,-523.012676164219,-207.6275287258436,MultiplexTwo
4964,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,5.0,1035.6478781829014,442.27791819853667,234.16223952605372,MultiplexTwo
4965,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,6.0,960.8969016204014,585.7794500612778,164.03731840027555,MultiplexTwo
4966,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,7.0,616.9750876555577,720.6169194240189,85.61762443056416,MultiplexTwo
4967,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,8.0,434.7585654387609,850.67313878676,51.10759298910257,MultiplexTwo
4968,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,9.0,541.3498740325109,625.3387331495156,86.56906174770349,MultiplexTwo
4969,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,10.0,695.3073020110264,268.69182751225674,258.7750094406236,MultiplexTwo
4970,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,11.0,766.1631980071202,273.37304687499784,280.2628886663632,MultiplexTwo
4971,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,12.0,547.0828147063389,242.24176623773894,225.84165530291972,MultiplexTwo
4972,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,13.0,434.2910971770421,3.001110600494613,14471.012734601205,MultiplexTwo
4973,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,14.0,590.786916268839,184.2995174632357,320.5580374819429,MultiplexTwo
4974,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,15.0,810.0013632903233,-2.4177006740231803,-33502.96304225447,MultiplexTwo
4975,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,16.0,807.3051047454014,-103.93960631128208,-776.7059481903896,MultiplexTwo
4976,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,17.0,772.9961447844639,-109.85213694852642,-703.6696474522547,MultiplexTwo
4977,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,18.0,684.5605673918859,-696.1396675857853,-98.33666996250109,MultiplexTwo
4978,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,19.0,428.2534079680578,-1092.0443857230298,-39.2157510781502,MultiplexTwo
4979,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,20.0,425.348195565714,-545.2537913603031,-78.0092137469695,MultiplexTwo
4980,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,21.0,496.6446433196203,717.7789905024525,69.19186126804352,MultiplexTwo
4981,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,22.0,479.38387061454216,2988.811772365194,16.039279390123053,MultiplexTwo
4982,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,23.0,392.8618369231359,6990.82892922795,5.619674589384103,MultiplexTwo
4983,NED-E.COLI,DYE3.5_AF647-ENT.FAECALIS,24.0,304.3517050871984,14103.182023590676,2.158035715472602,MultiplexTwo
